"","block","duration","reproduction","exp","sub","rep_err","prod_err","durn1_diff","ratio","trialn1","begins"
"1035","2",2.19089023002067,3.06215294840968,"Vis/Mix","24",0.87126271838901,0.326856882050782,-1.69772085965662,4.44247019721321,"Longer",0
"1036","3",9.73296455223241,6.9655150777071,"Vis/Mix","24",-2.76744947452531,0.389200652620127,-7.54207432221174,4.44247019721321,"Longer",0
"1037","3",16,7.18997752979794,"Vis/Mix","24",-8.81002247020207,0.694034612698477,-6.2670354477676,1.64389790121348,"Longer",0
"1038","2",1.33274105916396,2.88609545617055,"Vis/Mix","24",1.55335439700659,0.561208407692647,14.667258940836,0.0832963161977477,"Shorter",0
"1039","2",3.60159985092008,3.17364403952342,"Vis/Mix","24",-0.427955811396656,0.308212571597382,-2.26885879175612,2.70240030961407,"Longer",0
"1040","2",1.33274105916396,2.91796337235155,"Vis/Mix","24",1.58522231318759,0.400968493971704,2.26885879175612,0.370041402246143,"Shorter",0
"1041","3",5.92066243593828,5.14186766422881,"Vis/Mix","24",-0.778794771709473,0.309261492178193,-4.58792137677432,4.44247019721321,"Longer",0
"1042","1",0.3,0.241002607071096,"Vis/Mix","24",-0.0589973929289045,0.435204950160551,5.62066243593828,0.0506700058052638,"Shorter",0
"1043","2",2.19089023002067,2.66208430778261,"Vis/Mix","24",0.471194077761941,0.566697986697766,-1.89089023002067,7.30296743340222,"Longer",1
"1044","1",0.810720092884221,1.33412033562399,"Vis/Mix","24",0.523400242739772,0.37948048219565,1.38017013713644,0.370041402246143,"Shorter",0
"1045","2",3.60159985092008,4.2301551852388,"Vis/Mix","24",0.62855533431872,0.356105999786509,-2.79087975803586,4.44247019721321,"Longer",0
"1046","1",0.810720092884221,2.02160337996975,"Vis/Mix","24",1.21088328708553,0.49073662177776,2.79087975803586,0.225099990682505,"Shorter",0
"1047","1",0.3,0.710154416683508,"Vis/Mix","24",0.410154416683508,0.378339400460572,0.193169370364043,0.608310284514525,"Shorter",0
"1048","2",1.33274105916396,2.14949720479945,"Vis/Mix","24",0.816756145635481,0.273439056653587,-1.03274105916396,4.44247019721321,"Longer",0
"1049","3",9.73296455223241,3.65368994730397,"Vis/Mix","24",-6.07927460492843,0.273106257723919,-8.40022349306844,7.30296743340222,"Longer",0
"1050","3",5.92066243593828,5.57390272268822,"Vis/Mix","24",-0.346759713250067,0.357170638982351,3.81230211629412,0.608310284514525,"Shorter",0
"1051","3",16,8.18222405877077,"Vis/Mix","24",-7.81777594122924,0.469720214326106,-10.0793375640617,2.70240030961407,"Longer",0
"1052","2",3.60159985092008,7.65361031099746,"Vis/Mix","24",4.05201046007739,0.388444722581939,12.3984001490799,0.225099990682505,"Shorter",0
"1053","2",2.19089023002067,5.98980631417817,"Vis/Mix","24",3.7989160841575,0.359146564705445,1.41070962089941,0.608310284514525,"Shorter",0
"1054","3",16,7.33402670560645,"Vis/Mix","24",-8.66597329439356,0.309416453754228,-13.8091097699793,7.30296743340222,"Longer",0
"1055","1",0.493169370364043,1.4617781058796,"Vis/Mix","24",0.96860873551556,0.488866070034206,15.506830629636,0.0308230856477527,"Shorter",0
"1056","3",9.73296455223241,8.58179884583114,"Vis/Mix","24",-1.15116570640126,0.593127540675448,-9.23979518186836,19.7355414531276,"Longer",0
"1057","1",0.810720092884221,1.01405036639517,"Vis/Mix","25",0.203330273510947,0.411194635434331,0,0,"Equal",1
"1058","2",1.33274105916396,1.42994258705403,"Vis/Mix","25",0.0972015278900644,0.32122729752129,-0.522020966279744,1.64389790121348,"Longer",0
"1059","2",3.60159985092008,3.0457488329821,"Vis/Mix","25",-0.555851017937981,0.436337832820813,-2.26885879175612,2.70240030961407,"Longer",0
"1060","3",5.92066243593828,4.66201879692653,"Vis/Mix","25",-1.25864363901175,0.373149618180177,-2.3190625850182,1.64389790121348,"Longer",0
"1061","1",0.493169370364043,0.597956816153783,"Vis/Mix","25",0.10478744578974,0.408941507881324,5.42749306557424,0.0832963161977477,"Shorter",0
"1062","3",9.73296455223241,8.34127466041991,"Vis/Mix","25",-1.3916898918125,0.353113353784318,-9.23979518186836,19.7355414531276,"Longer",0
"1063","1",0.810720092884221,0.886124453414595,"Vis/Mix","25",0.0754043605303744,0.363146116888093,8.92224445934819,0.0832963161977477,"Shorter",0
"1064","3",16,12.2773221865418,"Vis/Mix","25",-3.72267781345819,0.453285692375164,-15.1892799071158,19.7355414531276,"Longer",0
"1065","3",16,13.2374906327786,"Vis/Mix","25",-2.76250936722137,0.485742851032217,0,1,"Equal",0
"1066","2",1.33274105916396,1.78192120313997,"Vis/Mix","25",0.449180143976008,0.385589581367384,14.667258940836,0.0832963161977477,"Shorter",0
"1067","3",9.73296455223241,8.69147448766489,"Vis/Mix","25",-1.04149006456752,0.400271705022385,-8.40022349306844,7.30296743340222,"Longer",0
"1068","2",3.60159985092008,3.76561657984348,"Vis/Mix","25",0.164016728923401,0.404403651637098,6.13136470131233,0.370041402246143,"Shorter",0
"1069","2",2.19089023002067,2.16583068196633,"Vis/Mix","25",-0.025059548054339,0.422868399230031,1.41070962089941,0.608310284514525,"Shorter",0
"1070","1",0.3,0.390339442705226,"Vis/Mix","25",0.0903394427052261,0.458253571893874,1.89089023002067,0.136930639376291,"Shorter",0
"1071","1",0.493169370364043,0.438164888878418,"Vis/Mix","25",-0.0550044814856244,0.280613865675847,-0.193169370364043,1.64389790121348,"Longer",0
"1072","2",2.19089023002067,1.57377921555053,"Vis/Mix","25",-0.617111014470135,0.407176844531425,-1.69772085965662,4.44247019721321,"Longer",1
"1073","3",5.92066243593828,4.96542382621556,"Vis/Mix","25",-0.955238609722729,0.389085184079958,-3.72977220591762,2.70240030961407,"Longer",0
"1074","1",0.3,0.406001921361167,"Vis/Mix","25",0.106001921361167,0.313560203095403,5.62066243593828,0.0506700058052638,"Shorter",0
"1075","3",16,11.1734762476317,"Vis/Mix","25",-4.82652375236831,0.453079676342885,-15.7,53.3333333333333,"Longer",0
"1076","3",9.73296455223241,7.7657168809119,"Vis/Mix","25",-1.96724767132051,0.432754325893109,6.2670354477676,0.608310284514525,"Shorter",0
"1077","3",5.92066243593828,6.32542216315233,"Vis/Mix","25",0.40475972721404,0.421410939341767,3.81230211629412,0.608310284514525,"Shorter",0
"1078","1",0.810720092884221,0.901876244957748,"Vis/Mix","25",0.091156152073527,0.699008628290503,5.10994234305406,0.136930639376292,"Shorter",0
"1079","1",0.493169370364043,0.597887411575357,"Vis/Mix","25",0.104718041211314,0.280948886911361,0.317550722520178,0.608310284514525,"Shorter",0
"1080","1",0.810720092884221,1.1415429709914,"Vis/Mix","25",0.330822878107174,0.363187382714532,-0.317550722520178,1.64389790121348,"Longer",0
"1081","3",9.73296455223241,6.34215710218632,"Vis/Mix","25",-3.39080745004609,0.449030258420715,-8.92224445934819,12.0053328364003,"Longer",0
"1082","3",5.92066243593828,4.48563045140327,"Vis/Mix","25",-1.43503198453502,0.533038698166164,3.81230211629412,0.608310284514525,"Shorter",0
"1083","2",1.33274105916396,1.41371880461156,"Vis/Mix","25",0.0809777454475979,0.417207785178761,4.58792137677432,0.225099990682505,"Shorter",0
"1084","3",16,16.0535064106625,"Vis/Mix","25",0.0535064106625107,0.501220232099502,-14.667258940836,12.0053328364003,"Longer",0
"1085","1",0.3,0.389848483127025,"Vis/Mix","25",0.0898484831270251,0.394288997784497,3.30159985092008,0.0832963161977477,"Shorter",0
"1086","2",2.19089023002067,2.85398657386213,"Vis/Mix","25",0.663096343841465,0.470993582761769,-1.89089023002067,7.30296743340222,"Longer",1
"1087","1",0.493169370364043,0.534012849729152,"Vis/Mix","25",0.0408434793651088,0.424800409130299,1.69772085965662,0.225099990682505,"Shorter",0
"1088","2",1.33274105916396,2.53348103466124,"Vis/Mix","25",1.20073997549727,0.560874320078909,-0.839571688799922,2.70240030961407,"Longer",0
"1089","1",0.3,0.485937533373544,"Vis/Mix","25",0.185937533373544,0.570011907427397,1.03274105916396,0.225099990682505,"Shorter",0
"1090","2",2.19089023002067,2.88581597102257,"Vis/Mix","25",0.694925741001901,0.439084706407305,-1.89089023002067,7.30296743340222,"Longer",0
"1091","2",3.60159985092008,3.46196086270811,"Vis/Mix","25",-0.139638988211969,0.484298907379583,-1.41070962089941,1.64389790121348,"Longer",0
"1092","3",16,10.6778294723445,"Vis/Mix","25",-5.32217052765555,0.517733143981776,-12.3984001490799,4.44247019721321,"Longer",0
"1093","2",2.19089023002067,2.32587623426571,"Vis/Mix","25",0.134986004245041,0.518745428771984,13.8091097699793,0.136930639376292,"Shorter",0
"1094","2",1.33274105916396,2.46992158507328,"Vis/Mix","25",1.13718052590932,0.497039891625463,0.858149170856701,0.608310284514525,"Shorter",0
"1095","3",16,12.5973030915538,"Vis/Mix","25",-3.40269690844617,0.549345616122071,-14.667258940836,12.0053328364003,"Longer",0
"1096","1",0.810720092884221,1.50997769449987,"Vis/Mix","25",0.699257601615646,0.52332512493118,15.1892799071158,0.0506700058052638,"Shorter",0
"1097","1",0.3,0.613718186436017,"Vis/Mix","25",0.313718186436017,0.489893611724437,0.510720092884221,0.370041402246143,"Shorter",0
"1098","1",0.493169370364043,0.725697288708034,"Vis/Mix","25",0.232527918343991,0.600718831475903,-0.193169370364043,1.64389790121348,"Longer",0
"1099","2",3.60159985092008,2.77404564385688,"Vis/Mix","25",-0.8275542070632,0.708088530023873,-3.10843048055604,7.30296743340222,"Longer",0
"1100","3",9.73296455223241,10.7253311524491,"Vis/Mix","25",0.992366600216736,0.432355759396012,-6.13136470131233,2.70240030961407,"Longer",0
"1101","1",0.3,0.965754119899429,"Vis/Mix","25",0.665754119899429,0.45780557996768,9.43296455223241,0.0308230856477527,"Shorter",1
"1102","3",5.92066243593828,5.68584322862171,"Vis/Mix","25",-0.234819207316578,0.43750634311189,-5.62066243593828,19.7355414531276,"Longer",0
"1103","1",0.810720092884221,0.869800084873532,"Vis/Mix","25",0.0590799919893109,0.491209435596975,5.10994234305406,0.136930639376292,"Shorter",0
"1104","2",3.60159985092008,3.84584371146866,"Vis/Mix","25",0.24424386054858,0.531790071791023,-2.79087975803586,4.44247019721321,"Longer",0
"1105","2",2.19089023002067,3.66971097047099,"Vis/Mix","25",1.47882074045032,0.422905740800564,1.41070962089941,0.608310284514525,"Shorter",0
"1106","3",5.92066243593828,4.80582524635156,"Vis/Mix","25",-1.11483718958672,0.437512465737454,-3.72977220591762,2.70240030961407,"Longer",0
"1107","3",9.73296455223241,8.18155404204299,"Vis/Mix","25",-1.55141051018942,0.464402199531685,-3.81230211629412,1.64389790121348,"Longer",0
"1108","1",0.493169370364043,0.70968709045701,"Vis/Mix","25",0.216517720092967,0.648559685294246,9.23979518186836,0.0506700058052638,"Shorter",0
"1109","2",1.33274105916396,1.8460549910269,"Vis/Mix","25",0.513313931862939,0.481394176261091,-0.839571688799922,2.70240030961407,"Longer",0
"1110","2",2.19089023002067,2.85368849288534,"Vis/Mix","25",0.662798262864674,0.343217856402992,-0.858149170856701,1.64389790121348,"Longer",0
"1111","3",16,15.3335553452271,"Vis/Mix","25",-0.666444654772942,0.485566086472307,-13.8091097699793,7.30296743340222,"Longer",0
"1112","1",0.810720092884221,1.50979206126976,"Vis/Mix","25",0.699071968385543,0.602794465352563,15.1892799071158,0.0506700058052638,"Shorter",0
"1113","1",0.810720092884221,1.18961112484794,"Vis/Mix","25",0.378891031963722,0.427280756859691,0,1,"Equal",0
"1114","2",2.19089023002067,2.50198079641268,"Vis/Mix","25",0.311090566392016,0.391013835578126,-1.38017013713644,2.70240030961407,"Longer",0
"1115","3",5.92066243593828,5.41763833967707,"Vis/Mix","25",-0.503024096261216,0.436930972289046,-3.72977220591762,2.70240030961407,"Longer",0
"1116","1",0.3,0.821703466135659,"Vis/Mix","25",0.521703466135659,0.53770608620398,5.62066243593828,0.0506700058052638,"Shorter",1
"1117","2",1.33274105916396,2.0696056648394,"Vis/Mix","25",0.736864605675436,0.480921278146269,-1.03274105916396,4.44247019721321,"Longer",0
"1118","3",9.73296455223241,10.2939645477109,"Vis/Mix","25",0.560999995478449,0.496777736426191,-8.40022349306844,7.30296743340222,"Longer",0
"1119","2",3.60159985092008,4.374066676246,"Vis/Mix","25",0.772466825325922,0.340228357669788,6.13136470131233,0.370041402246143,"Shorter",0
"1120","2",1.33274105916396,2.27554184791552,"Vis/Mix","25",0.942800788751555,0.52900955650577,2.26885879175612,0.370041402246143,"Shorter",0
"1121","3",16,13.9896960663882,"Vis/Mix","25",-2.01030393361181,0.517134741885446,-14.667258940836,12.0053328364003,"Longer",0
"1122","2",3.60159985092008,3.87825052712105,"Vis/Mix","25",0.276650676200974,0.468451782905562,12.3984001490799,0.225099990682505,"Shorter",0
"1123","1",0.493169370364043,0.661658405369963,"Vis/Mix","25",0.16848903500592,0.344571778843389,3.10843048055604,0.136930639376292,"Shorter",0
"1124","3",9.73296455223241,8.86969442604641,"Vis/Mix","25",-0.863270126186,0.464358505437156,-9.23979518186836,19.7355414531276,"Longer",0
"1125","3",5.92066243593828,6.42131452248395,"Vis/Mix","25",0.500652086545669,0.485043592457513,3.81230211629412,0.608310284514525,"Shorter",0
"1126","1",0.3,0.629661431097702,"Vis/Mix","25",0.329661431097702,0.505827513559052,5.62066243593828,0.0506700058052638,"Shorter",0
"1127","1",0.493169370364043,0.837979827378149,"Vis/Mix","25",0.344810457014106,0.488421298837935,-0.193169370364043,1.64389790121348,"Longer",0
"1128","2",1.33274105916396,1.28566777091874,"Vis/Mix","25",-0.0470732882452294,0.657293707447679,-0.839571688799922,2.70240030961407,"Longer",0
"1129","3",5.92066243593828,6.03774905686078,"Vis/Mix","25",0.117086620922491,0.436887380779153,-4.58792137677432,4.44247019721321,"Longer",0
"1130","3",5.92066243593828,5.66941689628402,"Vis/Mix","25",-0.251245539654265,0.516881297583749,0,1,"Equal",0
"1131","2",3.60159985092008,4.40572144673388,"Vis/Mix","25",0.804121595813798,0.516349099348248,2.3190625850182,0.608310284514525,"Shorter",1
"1132","1",0.493169370364043,0.613630005980667,"Vis/Mix","25",0.120460635616624,0.600555309270718,3.10843048055604,0.136930639376292,"Shorter",0
"1133","1",0.3,0.469808101126546,"Vis/Mix","25",0.169808101126546,0.50580531698979,0.193169370364043,0.608310284514525,"Shorter",0
"1134","2",3.60159985092008,3.4137300163402,"Vis/Mix","25",-0.187869834579884,0.58031211999611,-3.30159985092008,12.0053328364003,"Longer",0
"1135","1",0.493169370364043,0.741880447225412,"Vis/Mix","25",0.24871107686137,0.568490757546684,3.10843048055604,0.136930639376292,"Shorter",0
"1136","2",2.19089023002067,2.19785633898755,"Vis/Mix","25",0.00696610896688332,0.40732306446211,-1.69772085965662,4.44247019721321,"Longer",0
"1137","3",9.73296455223241,7.26453260800554,"Vis/Mix","25",-2.46843194422687,0.480599445133373,-7.54207432221174,4.44247019721321,"Longer",0
"1138","2",2.19089023002067,2.35811712717987,"Vis/Mix","25",0.167226897159201,0.4872924536698,7.54207432221174,0.225099990682505,"Shorter",0
"1139","1",0.810720092884221,1.70173810944652,"Vis/Mix","25",0.891018016562303,0.523307344152418,1.38017013713644,0.370041402246143,"Shorter",0
"1140","2",1.33274105916396,2.22957044946452,"Vis/Mix","25",0.896829390300553,0.561037859661809,-0.522020966279744,1.64389790121348,"Longer",0
"1141","3",16,12.22998184063,"Vis/Mix","25",-3.77001815937002,0.581005546886434,-14.667258940836,12.0053328364003,"Longer",0
"1142","3",9.73296455223241,5.25380840854632,"Vis/Mix","25",-4.47915614368609,0.688458679197391,6.2670354477676,0.608310284514525,"Shorter",0
"1143","1",0.3,0.645574058282364,"Vis/Mix","25",0.345574058282364,0.506221882132377,9.43296455223241,0.0308230856477527,"Shorter",0
"1144","3",16,12.7240781252185,"Vis/Mix","25",-3.2759218747815,0.501453492031931,-15.7,53.3333333333333,"Longer",0
"1145","1",0.810720092884221,1.01561553562533,"Vis/Mix","25",0.204895442741108,0.683055414605551,15.1892799071158,0.0506700058052638,"Shorter",0
"1146","2",2.19089023002067,2.93344309496206,"Vis/Mix","25",0.742552864941393,0.518909560133982,-1.38017013713644,2.70240030961407,"Longer",1
"1147","3",9.73296455223241,10.0858358599507,"Vis/Mix","25",0.35287130771834,0.512918192941322,-7.54207432221174,4.44247019721321,"Longer",0
"1148","3",16,13.7816038253459,"Vis/Mix","25",-2.21839617465413,0.581477339632318,-6.2670354477676,1.64389790121348,"Longer",0
"1149","2",1.33274105916396,1.55785688465585,"Vis/Mix","25",0.225115825491884,0.609457392384428,14.667258940836,0.0832963161977477,"Shorter",0
"1150","1",0.810720092884221,1.70174881025923,"Vis/Mix","25",0.891028717375011,0.507565130679868,0.522020966279744,0.608310284514525,"Shorter",0
"1151","3",16,12.6464272656194,"Vis/Mix","25",-3.35357273438059,0.549291887511561,-15.1892799071158,19.7355414531276,"Longer",0
"1152","1",0.493169370364043,0.677811096778896,"Vis/Mix","25",0.184641726414853,0.696978162440943,15.506830629636,0.0308230856477527,"Shorter",0
"1153","1",0.3,0.53356523873299,"Vis/Mix","25",0.23356523873299,0.553828468558277,0.193169370364043,0.608310284514525,"Shorter",0
"1154","2",3.60159985092008,2.92985773005239,"Vis/Mix","25",-0.67174212086769,0.468104446578822,-3.30159985092008,12.0053328364003,"Longer",0
"1155","3",5.92066243593828,5.23745814206086,"Vis/Mix","25",-0.683204293877425,0.500859425809976,-2.3190625850182,1.64389790121348,"Longer",0
"1156","2",1.33274105916396,1.63767480377101,"Vis/Mix","25",0.304933744607041,0.592828998677504,4.58792137677432,0.225099990682505,"Shorter",0
"1157","3",9.73296455223241,9.68611836152922,"Vis/Mix","25",-0.0468461907031834,0.480215795082438,-8.40022349306844,7.30296743340222,"Longer",0
"1158","2",2.19089023002067,1.74979713834182,"Vis/Mix","25",-0.441093091678847,0.486508230216207,7.54207432221174,0.225099990682505,"Shorter",0
"1159","1",0.3,0.566216551775142,"Vis/Mix","25",0.266216551775142,0.489591418366399,1.89089023002067,0.136930639376291,"Shorter",0
"1160","1",0.493169370364043,0.709851194083967,"Vis/Mix","25",0.216681823719924,0.36071984394927,-0.193169370364043,1.64389790121348,"Longer",0
"1161","2",3.60159985092008,3.46177119929598,"Vis/Mix","25",-0.139828651624099,0.564128197277627,-3.10843048055604,7.30296743340222,"Longer",1
"1162","3",5.92066243593828,5.28565887485092,"Vis/Mix","25",-0.635003561087361,0.501169049658783,-2.3190625850182,1.64389790121348,"Longer",0
"1163","1",0.810720092884221,1.18989673769647,"Vis/Mix","25",0.379176644812251,0.619317697115694,5.10994234305406,0.136930639376292,"Shorter",0
"1164","3",5.92066243593828,6.93351052571779,"Vis/Mix","25",1.01284808977951,0.597096938801114,-5.10994234305406,7.30296743340222,"Longer",0
"1165","2",2.19089023002067,2.72621758429705,"Vis/Mix","25",0.535327354276381,0.582847238526886,3.72977220591762,0.370041402246143,"Shorter",0
"1166","1",0.3,0.486140682065525,"Vis/Mix","25",0.186140682065525,0.570028783660018,1.89089023002067,0.136930639376291,"Shorter",0
